Revenue Source,Amount,Fund Type,Fiscal Year ,Fiscal Year Shorthand
Supplemental Law Enforcement Services,5060000,Special Fund,2015-2016,2016
Supplemental Law Enforcement Services Fund,3393558,Special Fund,2015-2016,2016
Telecommunications Development Account,11859422,Special Fund,2015-2016,2016
Telecommunications Development Account,23428135,Special Fund,2015-2016,2016
Traffic Safety Fund,946672,Special Fund,2015-2016,2016
Workforce Investment Act,18779430,Special Fund,2015-2016,2016
Zoo Enterprise Fund,19771545,Special Fund,2015-2016,2016
Zoo Enterprise Trust Fund,2044775,Special Fund,2015-2016,2016
Business Tax,459500000,General Fund,2014-2015,2015
Documentary Transfer Tax,196800000,General Fund,2014-2015,2015
Franchise Income,43153000,General Fund,2014-2015,2015
Grants Receipts,10240000,General Fund,2014-2015,2015
Interest,13491000,General Fund,2014-2015,2015
Parking Fines,165191457,General Fund,2014-2015,2015
Parking Users' Tax,98400000,General Fund,2014-2015,2015
Power Revenue Transfer,261000000,General Fund,2014-2015,2015
Property Tax,1644811000,General Fund,2014-2015,2015
Property Tax - Ex-CRA Increment,48023000,General Fund,2014-2015,2015
Residential Development Tax,3280000,General Fund,2014-2015,2015
Sales Tax,374100000,General Fund,2014-2015,2015
Special Parking Revenue Transfer,30635342,General Fund,2014-2015,2015
State Motor Vehicle License Fees,1700000,General Fund,2014-2015,2015
Tobacco Settlement,9106000,General Fund,2014-2015,2015
Transfer from Reserve Fund,117546306,General Fund,2014-2015,2015
Transfer from Telecommunications Dev. Account,5077022,General Fund,2014-2015,2015
Transient Occupancy Tax,194100000,General Fund,2014-2015,2015
Allocations from Other Sources,36758967,Special Fund,2014-2015,2015
Arts Development Fee Trust Fund,1222680,Special Fund,2014-2015,2015
Arts Development Fee Trust Fund,1145461,Special Fund,2014-2015,2015
Arts and Cultural Facilities and Services Fund,84413,Special Fund,2014-2015,2015
Arts and Cultural Facilities and Services Fund,15273725,Special Fund,2014-2015,2015
Building and Safety Enterprise Fund,135690771,Special Fund,2014-2015,2015
Building and Safety Enterprise Fund,70313119,Special Fund,2014-2015,2015
Central Recycling and Transfer Fund,3553421,Special Fund,2014-2015,2015
Central Recycling and Transfer Fund,3056134,Special Fund,2014-2015,2015
City Employees Ridesharing Fund,91000,Special Fund,2014-2015,2015
City Employees Ridesharing Fund,3527100,Special Fund,2014-2015,2015
City Employees' Retirement Fund,93718332,Special Fund,2014-2015,2015
City Ethics Commission Fund,2730673,Special Fund,2014-2015,2015
City Ethics Commission Fund,257237,Special Fund,2014-2015,2015
Citywide Recycling Fund,30293657,Special Fund,2014-2015,2015
Citywide Recycling Fund,21506000,Special Fund,2014-2015,2015
Code Enforcement Trust Fund,32745806,Special Fund,2014-2015,2015
Code Enforcement Trust Fund,38905000,Special Fund,2014-2015,2015
Community Development Trust Fund,22495657,Special Fund,2014-2015,2015
Community Services Administration Grant,1596503,Special Fund,2014-2015,2015
Convention Center Revenue Fund,8622230,Special Fund,2014-2015,2015
Disaster Assistance Trust Fund,56850000,Special Fund,2014-2015,2015
Disaster Assistance Trust Fund,5769754,Special Fund,2014-2015,2015
El Pueblo Revenue Fund,176247,Special Fund,2014-2015,2015
El Pueblo Revenue Fund,4754000,Special Fund,2014-2015,2015
Fines--State Vehicle Code,7260000,Special Fund,2014-2015,2015
Forfeited Assets Trust Fund,6517938,Special Fund,2014-2015,2015
HOME Investment Partnerships Program Fund,5018122,Special Fund,2014-2015,2015
Household Hazardous Waste Special Fund,3393000,Special Fund,2014-2015,2015
Household Hazardous Waste Special Fund,2733964,Special Fund,2014-2015,2015
Housing Department Affordable Housing Trust Fund,1000000,Special Fund,2014-2015,2015
Housing Department Affordable Housing Trust Fund,2096000,Special Fund,2014-2015,2015
Housing Opportunities for Persons with AIDS,782849,Special Fund,2014-2015,2015
L. A.  Convention and Visitors Bureau Fund,14931000,Special Fund,2014-2015,2015
L.A. Convention and Visitors Bureau Fund,1396971,Special Fund,2014-2015,2015
Landfill Maintenance Special Fund,4599748,Special Fund,2014-2015,2015
Landfill Maintenance Trust Fund,490355,Special Fund,2014-2015,2015
Local Public Safety Fund,40750000,Special Fund,2014-2015,2015
Local Public Safety Fund,1363950,Special Fund,2014-2015,2015
Local Transportation Fund,649720,Special Fund,2014-2015,2015
Local Transportation Fund,4361605,Special Fund,2014-2015,2015
Measure R Traffic Relief and Rail Expansion Fund,44974000,Special Fund,2014-2015,2015
Measure R Traffic Relief and Rail Expansion Fund,2766491,Special Fund,2014-2015,2015
Mobile Source Air Pollution Reduction Fund,553836,Special Fund,2014-2015,2015
Mobile Source Air Pollution Reduction Fund,4698000,Special Fund,2014-2015,2015
Multi-Family Bulky Item Fund,6450000,Special Fund,2014-2015,2015
Multi-Family Bulky Item Fund,7329367,Special Fund,2014-2015,2015
Municipal Housing Finance Fund,285000,Special Fund,2014-2015,2015
Municipal Housing Finance Fund,3274000,Special Fund,2014-2015,2015
Neighborhood Empowerment Fund,203091,Special Fund,2014-2015,2015
Neighborhood Empowerment Fund,5567617,Special Fund,2014-2015,2015
Older Americans Act Fund,2746480,Special Fund,2014-2015,2015
Park and Recreational Sites and Facilities Fund,2000000,Special Fund,2014-2015,2015
Planning Case Processing Revenue Fund,19920398,Special Fund,2014-2015,2015
Planning Case Processing Revenue Fund,9711055,Special Fund,2014-2015,2015
Prop. C Anti-Gridlock Transit Improvement Fund,71137883,Special Fund,2014-2015,2015
Prop. C Anti-Gridlock Transit Improvement Fund,4591119,Special Fund,2014-2015,2015
Property Tax - City Levy for Bond Redemption and Interest,148889669,Special Fund,2014-2015,2015
Proposition A Local Transit Assistance Fund,148861089,Special Fund,2014-2015,2015
Proposition A Local Transit Assistance Fund,116230634,Special Fund,2014-2015,2015
Rent Stabilization Trust Fund,8236104,Special Fund,2014-2015,2015
Rent Stabilization Trust Fund,14571450,Special Fund,2014-2015,2015
Sewer Construction and Maintenance Fund,757832209,Special Fund,2014-2015,2015
Sewer Construction and Maintenance Fund,61753344,Special Fund,2014-2015,2015
Solid Waste Resources Revenue Fund,118304987,Special Fund,2014-2015,2015
Solid Waste Resources Revenue Fund,326463021,Special Fund,2014-2015,2015
Special Gas Tax Fund,35088834,Special Fund,2014-2015,2015
Special Gas Tax Street Improvement Fund,115200000,Special Fund,2014-2015,2015
Special Parking Revenue Fund,5068039,Special Fund,2014-2015,2015
Special Parking Revenue Fund,43952113,Special Fund,2014-2015,2015
Special Police Comm./911 System Tax Fund,2187280,Special Fund,2014-2015,2015
Special Police Comm./911 System Tax Fund,10000,Special Fund,2014-2015,2015
Staples Arena Special Fund,8114047,Special Fund,2014-2015,2015
Staples Arena Special Fund,6030000,Special Fund,2014-2015,2015
Stormwater Pollution Abatement Fund,30915831,Special Fund,2014-2015,2015
Street Damage Restoration Fee Fund,8014000,Special Fund,2014-2015,2015
Street Damage Restoration Fee Fund,2826207,Special Fund,2014-2015,2015
Street Lighting Maintenance Asmt. Fund,6918799,Special Fund,2014-2015,2015
Street Lighting Maintenance Assessment Fund,54102520,Special Fund,2014-2015,2015
Supplemental Law Enforcement Services,5051500,Special Fund,2014-2015,2015
Supplemental Law Enforcement Services Fund,1258932,Special Fund,2014-2015,2015
Telecommunications Development Account,23758767,Special Fund,2014-2015,2015
Telecommunications Development Account,21895235,Special Fund,2014-2015,2015
Traffic Safety Fund,985,Special Fund,2014-2015,2015
Workforce Investment Act,16822900,Special Fund,2014-2015,2015
Zoo Enterprise Fund,19324665,Special Fund,2014-2015,2015
Zoo Enterprise Trust Fund,2278259,Special Fund,2014-2015,2015
Business Tax,470728000,General Fund,2013-2014,2014
Documentary Transfer Tax,160106000,General Fund,2013-2014,2014
Franchise Income,42618000,General Fund,2013-2014,2014
Grants Receipts,6192664,General Fund,2013-2014,2014
Interest,14621000,General Fund,2013-2014,2014
Parking Fines,156557000,General Fund,2013-2014,2014
Parking Users' Tax,94947000,General Fund,2013-2014,2014
Power Revenue Transfer,253000000,General Fund,2013-2014,2014
Property Tax,1549568000,General Fund,2013-2014,2014
Property Tax - Ex-CRA Increment,55434000,General Fund,2013-2014,2014
Residential Development Tax,2100000,General Fund,2013-2014,2014
Sales Tax,352790000,General Fund,2013-2014,2014
Special Parking Revenue Transfer,35142475,General Fund,2013-2014,2014
State Motor Vehicle License Fees,2100000,General Fund,2013-2014,2014
Tobacco Settlement,9006000,General Fund,2013-2014,2014
Transfer from Budget Stabilization Fund,8029121,General Fund,2013-2014,2014
Transfer from Telecommunications Dev. Account,5220000,General Fund,2013-2014,2014
Transient Occupancy Tax,174423000,General Fund,2013-2014,2014
Allocations from Other Sources,71599623,Special Fund,2013-2014,2014
Arts Development Fee Trust Fund,694032,Special Fund,2013-2014,2014
Arts Development Fee Trust Fund,1142966,Special Fund,2013-2014,2014
Arts and Cultural Facilities and Services Fund,13623741,Special Fund,2013-2014,2014
Arts and Cultural Facilities and Services Fund,73579,Special Fund,2013-2014,2014
Building and Safety Enterprise Fund,42459803,Special Fund,2013-2014,2014
Building and Safety Enterprise Fund,115954709,Special Fund,2013-2014,2014
Central Recycling and Transfer Fund,2155189,Special Fund,2013-2014,2014
Central Recycling and Transfer Fund,3232110,Special Fund,2013-2014,2014
City Employees Ridesharing Fund,15221,Special Fund,2013-2014,2014
City Employees Ridesharing Fund,3480752,Special Fund,2013-2014,2014
City Employees' Retirement Fund,82972204,Special Fund,2013-2014,2014
City Ethics Commission Fund,2404882,Special Fund,2013-2014,2014
City Ethics Commission Fund,106415,Special Fund,2013-2014,2014
Citywide Recycling Fund,21606335,Special Fund,2013-2014,2014
Citywide Recycling Fund,28993357,Special Fund,2013-2014,2014
Code Enforcement Trust Fund,30346377,Special Fund,2013-2014,2014
Code Enforcement Trust Fund,41550000,Special Fund,2013-2014,2014
Community Development Trust Fund,26878437,Special Fund,2013-2014,2014
Community Services Administration Grant,1519474,Special Fund,2013-2014,2014
Convention Center Revenue Fund,25600000,Special Fund,2013-2014,2014
Convention Center Revenue Fund,514159,Special Fund,2013-2014,2014
Disaster Assistance Trust Fund,11929526,Special Fund,2013-2014,2014
Disaster Assistance Trust Fund,14088951,Special Fund,2013-2014,2014
El Pueblo Revenue Fund,4623667,Special Fund,2013-2014,2014
Fines--State Vehicle Code,8263551,Special Fund,2013-2014,2014
Forfeited Assets Trust Fund,4318895,Special Fund,2013-2014,2014
HOME Investment Partnerships Program Fund,4372455,Special Fund,2013-2014,2014
Household Hazardous Waste Special Fund,1911210,Special Fund,2013-2014,2014
Household Hazardous Waste Special Fund,3395000,Special Fund,2013-2014,2014
Housing Department Affordable Housing Trust Fund,1183600,Special Fund,2013-2014,2014
Housing Department Affordable Housing Trust Fund,150000,Special Fund,2013-2014,2014
Housing Opportunities for Persons with AIDS,459158,Special Fund,2013-2014,2014
L. A.  Convention and Visitors Bureau Fund,13417000,Special Fund,2013-2014,2014
L.A. Convention and Visitors Bureau Fund,1513373,Special Fund,2013-2014,2014
Landfill Maintenance Special Fund,4837000,Special Fund,2013-2014,2014
Landfill Maintenance Trust Fund,536532,Special Fund,2013-2014,2014
Local Public Safety Fund,1588490,Special Fund,2013-2014,2014
Local Public Safety Fund,38121000,Special Fund,2013-2014,2014
Local Transportation Fund,2430606,Special Fund,2013-2014,2014
Local Transportation Fund,2067333,Special Fund,2013-2014,2014
Measure R Traffic Relief and Rail Expansion Fund,21240694,Special Fund,2013-2014,2014
Measure R Traffic Relief and Rail Expansion Fund,45236142,Special Fund,2013-2014,2014
Mobile Source Air Pollution Reduction Fund,4783557,Special Fund,2013-2014,2014
Mobile Source Air Pollution Reduction Fund,918146,Special Fund,2013-2014,2014
Multi-Family Bulky Item Fund,6367000,Special Fund,2013-2014,2014
Multi-Family Bulky Item Fund,4535130,Special Fund,2013-2014,2014
Municipal Housing Finance Fund,4437592,Special Fund,2013-2014,2014
Municipal Housing Finance Fund,860750,Special Fund,2013-2014,2014
Neighborhood Empowerment Fund,6308364,Special Fund,2013-2014,2014
Older Americans Act Fund,2614461,Special Fund,2013-2014,2014
Park and Recreational Sites and Facilities Fund,1200000,Special Fund,2013-2014,2014
Planning Case Processing Revenue Fund,16304500,Special Fund,2013-2014,2014
Planning Case Processing Revenue Fund,7646949,Special Fund,2013-2014,2014
Prop. C Anti-Gridlock Transit Improvement Fund,102290809,Special Fund,2013-2014,2014
Prop. C Anti-Gridlock Transit Improvement Fund,10629539,Special Fund,2013-2014,2014
Property Tax - City Levy for Bond Redemption and Interest,160695451,Special Fund,2013-2014,2014
Proposition A Local Transit Assistance Fund,64305547,Special Fund,2013-2014,2014
Proposition A Local Transit Assistance Fund,114694025,Special Fund,2013-2014,2014
Rent Stabilization Trust Fund,9599114,Special Fund,2013-2014,2014
Rent Stabilization Trust Fund,14340737,Special Fund,2013-2014,2014
Sewer Construction and Maintenance Fund,83554609,Special Fund,2013-2014,2014
Sewer Construction and Maintenance Fund,703467529,Special Fund,2013-2014,2014
Solid Waste Resources Revenue Fund,298763127,Special Fund,2013-2014,2014
Solid Waste Resources Revenue Fund,117163442,Special Fund,2013-2014,2014
Special Gas Tax Fund,12995798,Special Fund,2013-2014,2014
Special Gas Tax Street Improvement Fund,105555000,Special Fund,2013-2014,2014
Special Parking Revenue Fund,17175191,Special Fund,2013-2014,2014
Special Parking Revenue Fund,55892982,Special Fund,2013-2014,2014
Staples Arena Special Fund,3419334,Special Fund,2013-2014,2014
Staples Arena Special Fund,4049000,Special Fund,2013-2014,2014
Stormwater Pollution Abatement Fund,3138250,Special Fund,2013-2014,2014
Stormwater Pollution Abatement Fund,32778392,Special Fund,2013-2014,2014
Street Damage Restoration Fee Fund,5542460,Special Fund,2013-2014,2014
Street Damage Restoration Fee Fund,263004,Special Fund,2013-2014,2014
Street Lighting Maintenance Asmt. Fund,13172247,Special Fund,2013-2014,2014
Street Lighting Maintenance Assessment Fund,49116144,Special Fund,2013-2014,2014
Supplemental Law Enforcement Services,3538698,Special Fund,2013-2014,2014
Supplemental Law Enforcement Services Fund,4061302,Special Fund,2013-2014,2014
Telecommunications Development Account,14068478,Special Fund,2013-2014,2014
Telecommunications Development Account,19832472,Special Fund,2013-2014,2014
Workforce Investment Act,17638307,Special Fund,2013-2014,2014
Zoo Enterprise Fund,17827862,Special Fund,2013-2014,2014
Zoo Enterprise Trust Fund,464139,Special Fund,2013-2014,2014
Business Tax,450026000,General Fund,2012-2013,2013
Documentary Transfer Tax,107520000,General Fund,2012-2013,2013
Franchise Income,47402000,General Fund,2012-2013,2013
Grants Receipts,8500000,General Fund,2012-2013,2013
Interest,10510000,General Fund,2012-2013,2013
Parking Fines,153437755,General Fund,2012-2013,2013
Parking Users' Tax,91728000,General Fund,2012-2013,2013
Power Revenue Transfer,249100000,General Fund,2012-2013,2013
Property Tax - Ex-CRA Increment,48600000,General Fund,2012-2013,2013
Residential Development Tax,2100000,General Fund,2012-2013,2013
Sales Tax,332939000,General Fund,2012-2013,2013
Special Parking Revenue Transfer,32577000,General Fund,2012-2013,2013
Tobacco Settlement,8700000,General Fund,2012-2013,2013
Transient Occupancy Tax,157808000,General Fund,2012-2013,2013
Allocations from Other Sources,64570260,Special Fund,2012-2013,2013
Arts Development Fee Trust Fund,990000,Special Fund,2012-2013,2013
Arts Development Fee Trust Fund,224955,Special Fund,2012-2013,2013
Arts and Cultural Facilities and Services Fund,12267264,Special Fund,2012-2013,2013
Arts and Cultural Facilities and Services Fund,1303,Special Fund,2012-2013,2013
Building and Safety Enterprise Fund,108816521,Special Fund,2012-2013,2013
Building and Safety Enterprise Fund,24253094,Special Fund,2012-2013,2013
Central Recycling and Transfer Fund,1184936,Special Fund,2012-2013,2013
Central Recycling and Transfer Fund,2931476,Special Fund,2012-2013,2013
City Employees Ridesharing Fund,3347339,Special Fund,2012-2013,2013
City Employees' Retirement Fund,77618048,Special Fund,2012-2013,2013
City Ethics Commission Fund,1848864,Special Fund,2012-2013,2013
City Ethics Commission Fund,593520,Special Fund,2012-2013,2013
Citywide Recycling Fund,21772595,Special Fund,2012-2013,2013
Citywide Recycling Fund,30543759,Special Fund,2012-2013,2013
Code Enforcement Trust Fund,22428994,Special Fund,2012-2013,2013
Code Enforcement Trust Fund,41550000,Special Fund,2012-2013,2013
Community Development Trust Fund,27363366,Special Fund,2012-2013,2013
Community Services Administration Grant,2259224,Special Fund,2012-2013,2013
Convention Center Revenue Fund,1141900,Special Fund,2012-2013,2013
Convention Center Revenue Fund,27201620,Special Fund,2012-2013,2013
Disaster Assistance Trust Fund,21475000,Special Fund,2012-2013,2013
Disaster Assistance Trust Fund,7024447,Special Fund,2012-2013,2013
El Pueblo Revenue Fund,4831960,Special Fund,2012-2013,2013
El Pueblo Revenue Fund,1238,Special Fund,2012-2013,2013
Fines--State Vehicle Code,11000000,Special Fund,2012-2013,2013
Forfeited Assets Trust Fund,10597113,Special Fund,2012-2013,2013
HOME Investment Partnerships Program Fund,6028322,Special Fund,2012-2013,2013
Household Hazardous Waste Special Fund,2951716,Special Fund,2012-2013,2013
Household Hazardous Waste Special Fund,3226800,Special Fund,2012-2013,2013
Housing Department Affordable Housing Trust Fund,848000,Special Fund,2012-2013,2013
Housing Department Affordable Housing Trust Fund,495799,Special Fund,2012-2013,2013
Housing Opportunities for Persons with AIDS,459158,Special Fund,2012-2013,2013
L. A.  Convention and Visitors Bureau Fund,12139000,Special Fund,2012-2013,2013
L.A. Convention and Visitors Bureau Fund,2993359,Special Fund,2012-2013,2013
Landfill Maintenance Special Fund,5240480,Special Fund,2012-2013,2013
Landfill Maintenance Trust Fund,2300038,Special Fund,2012-2013,2013
Local Public Safety Fund,1660463,Special Fund,2012-2013,2013
Local Public Safety Fund,35500000,Special Fund,2012-2013,2013
Local Transportation Fund,2723776,Special Fund,2012-2013,2013
Local Transportation Fund,3910160,Special Fund,2012-2013,2013
Measure R Traffic Relief and Rail Expansion Fund,1836473,Special Fund,2012-2013,2013
Measure R Traffic Relief and Rail Expansion Fund,66189842,Special Fund,2012-2013,2013
Mobile Source Air Pollution Reduction Fund,4713740,Special Fund,2012-2013,2013
Mobile Source Air Pollution Reduction Fund,760299,Special Fund,2012-2013,2013
Multi-Family Bulky Item Fund,652082,Special Fund,2012-2013,2013
Multi-Family Bulky Item Fund,6521339,Special Fund,2012-2013,2013
Municipal Housing Finance Fund,1362306,Special Fund,2012-2013,2013
Municipal Housing Finance Fund,1276500,Special Fund,2012-2013,2013
Neighborhood Empowerment Fund,758,Special Fund,2012-2013,2013
Neighborhood Empowerment Fund,5950166,Special Fund,2012-2013,2013
Older Americans Act Fund,2623207,Special Fund,2012-2013,2013
Park and Recreational Sites and Facilities Fund,1200000,Special Fund,2012-2013,2013
Planning Case Processing Revenue Fund,4529479,Special Fund,2012-2013,2013
Planning Case Processing Revenue Fund,15400000,Special Fund,2012-2013,2013
Prop. C Anti-Gridlock Transit Improvement Fund,92318089,Special Fund,2012-2013,2013
Prop. C Anti-Gridlock Transit Improvement Fund,13368497,Special Fund,2012-2013,2013
Property Tax - City Levy for Bond Redemption and Interest,164475921,Special Fund,2012-2013,2013
Proposition A Local Transit Assistance Fund,121437378,Special Fund,2012-2013,2013
Proposition A Local Transit Assistance Fund,71546655,Special Fund,2012-2013,2013
Rent Stabilization Trust Fund,14400000,Special Fund,2012-2013,2013
Rent Stabilization Trust Fund,7016933,Special Fund,2012-2013,2013
Sewer Construction and Maintenance Fund,692749362,Special Fund,2012-2013,2013
Sewer Construction and Maintenance Fund,63658032,Special Fund,2012-2013,2013
Solid Waste Resources Revenue Fund,80545163,Special Fund,2012-2013,2013
Solid Waste Resources Revenue Fund,293788665,Special Fund,2012-2013,2013
Special Gas Tax Fund,1252650,Special Fund,2012-2013,2013
Special Gas Tax Street Improvement Fund,111785000,Special Fund,2012-2013,2013
Special Parking Revenue Fund,35077627,Special Fund,2012-2013,2013
Special Parking Revenue Fund,15055074,Special Fund,2012-2013,2013
Special Police Comm./911 System Tax Fund,2727272,Special Fund,2012-2013,2013
Special Police Comm./911 System Tax Fund,992890,Special Fund,2012-2013,2013
Staples Arena Special Fund,977997,Special Fund,2012-2013,2013
Staples Arena Special Fund,4035000,Special Fund,2012-2013,2013
Stormwater Pollution Abatement Fund,30242663,Special Fund,2012-2013,2013
Stormwater Pollution Abatement Fund,2241551,Special Fund,2012-2013,2013
Street Damage Restoration Fee Fund,1285371,Special Fund,2012-2013,2013
Street Damage Restoration Fee Fund,5336000,Special Fund,2012-2013,2013
Street Lighting Maintenance Asmt. Fund,7444747,Special Fund,2012-2013,2013
Street Lighting Maintenance Assessment Fund,61614138,Special Fund,2012-2013,2013
Supplemental Law Enforcement Services,1500000,Special Fund,2012-2013,2013
Telecommunications Development Account,22232289,Special Fund,2012-2013,2013
Telecommunications Development Account,18339000,Special Fund,2012-2013,2013
Traffic Safety Fund,25,Special Fund,2012-2013,2013
Workforce Investment Act,19286955,Special Fund,2012-2013,2013
Zoo Enterprise Fund,15845101,Special Fund,2012-2013,2013
Zoo Enterprise Trust Fund,1716430,Special Fund,2012-2013,2013
Business Tax,439219000,General Fund,2011-2012,2012
Documentary Transfer Tax,107000000,General Fund,2011-2012,2012
Franchise Income,48100000,General Fund,2011-2012,2012
Grants Receipts,9820000,General Fund,2011-2012,2012
Interest,14280000,General Fund,2011-2012,2012
Parking Fines,136879000,General Fund,2011-2012,2012
Parking Users' Tax,88200000,General Fund,2011-2012,2012
Power Revenue Transfer,254000000,General Fund,2011-2012,2012
Property Tax,1436363000,General Fund,2011-2012,2012
Residential Development Tax,1905000,General Fund,2011-2012,2012
Sales Tax,306239000,General Fund,2011-2012,2012
Special Parking Revenue Transfer,16509000,General Fund,2011-2012,2012
State Motor Vehicle License Fees,14700000,General Fund,2011-2012,2012
Tobacco Settlement,9500000,General Fund,2011-2012,2012
Transfer from Reserve Fund,8939164,General Fund,2011-2012,2012
Transfer from Telecommunications Dev. Account,4915000,General Fund,2011-2012,2012
Transient Occupancy Tax,136200000,General Fund,2011-2012,2012
Allocations from Other Sources,56043109,Special Fund,2011-2012,2012
Arts Development Fee Trust Fund,990000,Special Fund,2011-2012,2012
Arts Development Fee Trust Fund,724714,Special Fund,2011-2012,2012
Arts and Cultural Facilities and Services Fund,10592219,Special Fund,2011-2012,2012
Building and Safety Enterprise Fund,9312754,Special Fund,2011-2012,2012
Building and Safety Enterprise Fund,100517551,Special Fund,2011-2012,2012
Central Recycling and Transfer Fund,408161,Special Fund,2011-2012,2012
Central Recycling and Transfer Fund,6511696,Special Fund,2011-2012,2012
City Employees Ridesharing Fund,409192,Special Fund,2011-2012,2012
City Employees Ridesharing Fund,3329609,Special Fund,2011-2012,2012
City Employees' Retirement Fund,87529621,Special Fund,2011-2012,2012
City Ethics Commission Fund,1866479,Special Fund,2011-2012,2012
City Ethics Commission Fund,330294,Special Fund,2011-2012,2012
Citywide Recycling Fund,38348693,Special Fund,2011-2012,2012
Citywide Recycling Fund,23749166,Special Fund,2011-2012,2012
Code Enforcement Trust Fund,32340675,Special Fund,2011-2012,2012
Code Enforcement Trust Fund,10487637,Special Fund,2011-2012,2012
Community Development Trust Fund,34222682,Special Fund,2011-2012,2012
Community Services Administration Grant,1976485,Special Fund,2011-2012,2012
Convention Center Revenue Fund,9928,Special Fund,2011-2012,2012
Convention Center Revenue Fund,27794692,Special Fund,2011-2012,2012
Disaster Assistance Trust Fund,7014266,Special Fund,2011-2012,2012
Disaster Assistance Trust Fund,7509405,Special Fund,2011-2012,2012
